timestamp,mode,framework,n_resources,component,cpu_millicores,mem_mib
2026-07-15T19:38:06+00:00,scale-burst,crossplane,1000,provider-kubernetes,159,114
2026-07-15T19:38:07+00:00,scale-burst,crossplane,1000,function-patch-and-transform,70,36
2026-07-15T19:38:13+00:00,scale-burst,crossplane,1000,crossplane-core,293,356
2026-07-15T19:38:14+00:00,scale-burst,crossplane,1000,provider-kafka,62,85
2026-07-15T19:38:15+00:00,scale-burst,crossplane,1000,provider-kubernetes,159,114
2026-07-15T19:38:15+00:00,scale-burst,crossplane,1000,function-patch-and-transform,70,36
2026-07-15T19:38:21+00:00,scale-burst,crossplane,1000,crossplane-core,326,370
2026-07-15T19:38:22+00:00,scale-burst,crossplane,1000,provider-kafka,61,86
2026-07-15T19:38:23+00:00,scale-burst,crossplane,1000,provider-kubernetes,117,115
2026-07-15T19:38:24+00:00,scale-burst,crossplane,1000,function-patch-and-transform,83,36
2026-07-15T19:38:30+00:00,scale-burst,crossplane,1000,crossplane-core,326,370
2026-07-15T19:38:31+00:00,scale-burst,crossplane,1000,provider-kafka,61,86
2026-07-15T19:38:31+00:00,scale-burst,crossplane,1000,provider-kubernetes,117,115
2026-07-15T19:38:32+00:00,scale-burst,crossplane,1000,function-patch-and-transform,89,36
2026-07-15T19:38:38+00:00,scale-burst,crossplane,1000,crossplane-core,329,398
2026-07-15T19:38:39+00:00,scale-burst,crossplane,1000,provider-kafka,61,86
2026-07-15T19:38:39+00:00,scale-burst,crossplane,1000,provider-kubernetes,117,115
2026-07-15T19:38:40+00:00,scale-burst,crossplane,1000,function-patch-and-transform,89,36
2026-07-15T19:38:46+00:00,scale-burst,crossplane,1000,crossplane-core,329,398
2026-07-15T19:38:47+00:00,scale-burst,crossplane,1000,provider-kafka,54,90
2026-07-15T19:38:48+00:00,scale-burst,crossplane,1000,provider-kubernetes,88,120
2026-07-15T19:38:49+00:00,scale-burst,crossplane,1000,function-patch-and-transform,94,53
2026-07-15T19:38:54+00:00,scale-burst,crossplane,1000,crossplane-core,350,470
2026-07-15T19:38:55+00:00,scale-burst,crossplane,1000,provider-kafka,54,90
2026-07-15T19:38:56+00:00,scale-burst,crossplane,1000,provider-kubernetes,88,120
2026-07-15T19:38:57+00:00,scale-burst,crossplane,1000,function-patch-and-transform,94,53
2026-07-15T19:39:03+00:00,scale-burst,crossplane,1000,crossplane-core,318,422
2026-07-15T19:39:04+00:00,scale-burst,crossplane,1000,provider-kafka,50,89
2026-07-15T19:39:05+00:00,scale-burst,crossplane,1000,provider-kubernetes,50,116
2026-07-15T19:39:06+00:00,scale-burst,crossplane,1000,function-patch-and-transform,83,36
2026-07-15T19:39:11+00:00,scale-burst,crossplane,1000,crossplane-core,318,422
2026-07-15T19:39:13+00:00,scale-burst,crossplane,1000,provider-kafka,50,89
2026-07-15T19:39:14+00:00,scale-burst,crossplane,1000,provider-kubernetes,50,116
2026-07-15T19:39:15+00:00,scale-burst,crossplane,1000,function-patch-and-transform,83,36
2026-07-15T19:39:22+00:00,scale-burst,crossplane,1000,crossplane-core,318,422
2026-07-15T19:39:23+00:00,scale-burst,crossplane,1000,provider-kafka,56,88
2026-07-15T19:39:25+00:00,scale-burst,crossplane,1000,provider-kubernetes,162,120
2026-07-15T19:39:26+00:00,scale-burst,crossplane,1000,function-patch-and-transform,83,41
2026-07-15T19:39:32+00:00,scale-burst,crossplane,1000,crossplane-core,277,406
2026-07-15T19:39:32+00:00,scale-burst,crossplane,1000,provider-kafka,57,88
2026-07-15T19:39:33+00:00,scale-burst,crossplane,1000,provider-kubernetes,126,127
2026-07-15T19:39:34+00:00,scale-burst,crossplane,1000,function-patch-and-transform,59,42
2026-07-15T19:39:40+00:00,scale-burst,crossplane,1000,crossplane-core,277,406
2026-07-15T19:39:41+00:00,scale-burst,crossplane,1000,provider-kafka,57,88
2026-07-15T19:39:41+00:00,scale-burst,crossplane,1000,provider-kubernetes,126,127
2026-07-15T19:39:42+00:00,scale-burst,crossplane,1000,function-patch-and-transform,59,42
2026-07-15T19:39:48+00:00,scale-burst,crossplane,1000,crossplane-core,351,407
2026-07-15T19:39:49+00:00,scale-burst,crossplane,1000,provider-kafka,65,90
2026-07-15T19:39:50+00:00,scale-burst,crossplane,1000,provider-kubernetes,9,129
2026-07-15T19:39:51+00:00,scale-burst,crossplane,1000,function-patch-and-transform,88,45
2026-07-15T19:39:58+00:00,scale-burst,crossplane,1000,crossplane-core,351,407
2026-07-15T19:39:59+00:00,scale-burst,crossplane,1000,provider-kafka,65,90
2026-07-15T19:40:00+00:00,scale-burst,crossplane,1000,provider-kubernetes,9,129
2026-07-15T19:40:01+00:00,scale-burst,crossplane,1000,function-patch-and-transform,88,45
2026-07-15T19:40:07+00:00,scale-burst,crossplane,1000,crossplane-core,247,361
2026-07-15T19:40:09+00:00,scale-burst,crossplane,1000,provider-kafka,52,94
2026-07-15T19:40:10+00:00,scale-burst,crossplane,1000,provider-kubernetes,154,134
2026-07-15T19:40:11+00:00,scale-burst,crossplane,1000,function-patch-and-transform,63,41
2026-07-15T19:40:18+00:00,scale-burst,crossplane,1000,crossplane-core,239,379
2026-07-15T19:40:20+00:00,scale-burst,crossplane,1000,provider-kafka,79,94
2026-07-15T19:40:22+00:00,scale-burst,crossplane,1000,provider-kubernetes,242,147
2026-07-15T19:40:23+00:00,scale-burst,crossplane,1000,function-patch-and-transform,35,42
2026-07-15T19:40:29+00:00,scale-burst,crossplane,1000,crossplane-core,239,379
2026-07-15T19:40:30+00:00,scale-burst,crossplane,1000,provider-kafka,79,94
2026-07-15T19:40:30+00:00,scale-burst,crossplane,1000,provider-kubernetes,242,147
2026-07-15T19:40:31+00:00,scale-burst,crossplane,1000,function-patch-and-transform,35,42
2026-07-15T19:40:37+00:00,scale-burst,crossplane,1000,crossplane-core,261,411
2026-07-15T19:40:38+00:00,scale-burst,crossplane,1000,provider-kafka,90,94
2026-07-15T19:40:39+00:00,scale-burst,crossplane,1000,provider-kubernetes,220,171
2026-07-15T19:40:40+00:00,scale-burst,crossplane,1000,function-patch-and-transform,67,44
2026-07-15T19:40:46+00:00,scale-burst,crossplane,1000,crossplane-core,261,411
2026-07-15T19:40:47+00:00,scale-burst,crossplane,1000,provider-kafka,108,98
2026-07-15T19:40:48+00:00,scale-burst,crossplane,1000,provider-kubernetes,220,171
2026-07-15T19:40:49+00:00,scale-burst,crossplane,1000,function-patch-and-transform,66,35
2026-07-15T19:40:54+00:00,scale-burst,crossplane,1000,crossplane-core,291,440
2026-07-15T19:40:55+00:00,scale-burst,crossplane,1000,provider-kafka,108,98
2026-07-15T19:40:56+00:00,scale-burst,crossplane,1000,provider-kubernetes,220,171
2026-07-15T19:40:57+00:00,scale-burst,crossplane,1000,function-patch-and-transform,66,35
2026-07-15T19:41:02+00:00,scale-burst,crossplane,1000,crossplane-core,355,479
2026-07-15T19:41:03+00:00,scale-burst,crossplane,1000,provider-kafka,108,98
2026-07-15T19:41:04+00:00,scale-burst,crossplane,1000,provider-kubernetes,97,164
2026-07-15T19:41:05+00:00,scale-burst,crossplane,1000,function-patch-and-transform,84,39
2026-07-15T19:41:11+00:00,scale-burst,crossplane,1000,crossplane-core,355,479
2026-07-15T19:41:12+00:00,scale-burst,crossplane,1000,provider-kafka,108,98
2026-07-15T19:41:14+00:00,scale-burst,crossplane,1000,provider-kubernetes,97,164
2026-07-15T19:41:15+00:00,scale-burst,crossplane,1000,function-patch-and-transform,84,39
2026-07-15T19:41:20+00:00,scale-burst,crossplane,1000,crossplane-core,392,548
2026-07-15T19:41:21+00:00,scale-burst,crossplane,1000,provider-kafka,73,98
2026-07-15T19:41:22+00:00,scale-burst,crossplane,1000,provider-kubernetes,135,169
2026-07-15T19:41:24+00:00,scale-burst,crossplane,1000,function-patch-and-transform,84,35
2026-07-15T19:41:30+00:00,scale-burst,crossplane,1000,crossplane-core,392,548
2026-07-15T19:41:31+00:00,scale-burst,crossplane,1000,provider-kafka,49,98
2026-07-15T19:41:33+00:00,scale-burst,crossplane,1000,provider-kubernetes,243,164
2026-07-15T19:41:34+00:00,scale-burst,crossplane,1000,function-patch-and-transform,66,33
2026-07-15T19:41:41+00:00,scale-burst,crossplane,1000,crossplane-core,292,480
2026-07-15T19:41:42+00:00,scale-burst,crossplane,1000,provider-kafka,49,98
2026-07-15T19:41:43+00:00,scale-burst,crossplane,1000,provider-kubernetes,243,164
2026-07-15T19:41:44+00:00,scale-burst,crossplane,1000,function-patch-and-transform,66,33
2026-07-15T19:41:50+00:00,scale-burst,crossplane,1000,crossplane-core,280,452
2026-07-15T19:41:51+00:00,scale-burst,crossplane,1000,provider-kafka,48,92
2026-07-15T19:41:53+00:00,scale-burst,crossplane,1000,provider-kubernetes,252,151
2026-07-15T19:41:54+00:00,scale-burst,crossplane,1000,function-patch-and-transform,66,32
2026-07-15T19:42:00+00:00,scale-burst,crossplane,1000,crossplane-core,280,452
2026-07-15T19:42:02+00:00,scale-burst,crossplane,1000,provider-kafka,48,92
2026-07-15T19:42:04+00:00,scale-burst,crossplane,1000,provider-kubernetes,152,153
2026-07-15T19:42:06+00:00,scale-burst,crossplane,1000,function-patch-and-transform,76,21
2026-07-15T19:42:12+00:00,scale-burst,crossplane,1000,crossplane-core,246,439
2026-07-15T19:42:13+00:00,scale-burst,crossplane,1000,provider-kafka,48,92
2026-07-15T19:42:15+00:00,scale-burst,crossplane,1000,provider-kubernetes,152,153
2026-07-15T19:42:17+00:00,scale-burst,crossplane,1000,function-patch-and-transform,88,26
2026-07-15T19:42:22+00:00,scale-burst,crossplane,1000,crossplane-core,360,567
2026-07-15T19:42:23+00:00,scale-burst,crossplane,1000,provider-kafka,99,88
2026-07-15T19:42:24+00:00,scale-burst,crossplane,1000,provider-kubernetes,44,163
2026-07-15T19:42:25+00:00,scale-burst,crossplane,1000,function-patch-and-transform,88,26
2026-07-15T19:42:31+00:00,scale-burst,crossplane,1000,crossplane-core,360,567
2026-07-15T19:42:32+00:00,scale-burst,crossplane,1000,provider-kafka,148,91
2026-07-15T19:42:32+00:00,scale-burst,crossplane,1000,provider-kubernetes,24,160
2026-07-15T19:42:33+00:00,scale-burst,crossplane,1000,function-patch-and-transform,92,22
2026-07-15T19:42:39+00:00,scale-burst,crossplane,1000,crossplane-core,318,473
2026-07-15T19:42:41+00:00,scale-burst,crossplane,1000,provider-kafka,148,91
2026-07-15T19:43:16+00:00,scale-burst,crossplane,1000,crossplane-core,0,0
2026-07-15T19:43:18+00:00,scale-burst,crossplane,1000,provider-kafka,0,0
2026-07-15T19:43:19+00:00,scale-burst,crossplane,1000,provider-kubernetes,0,0
2026-07-15T19:43:21+00:00,scale-burst,crossplane,1000,function-patch-and-transform,0,0
2026-07-15T19:43:27+00:00,scale-burst,crossplane,1000,crossplane-core,0,0
2026-07-15T19:43:28+00:00,scale-burst,crossplane,1000,provider-kafka,0,0
2026-07-15T19:43:29+00:00,scale-burst,crossplane,1000,provider-kubernetes,0,0
2026-07-15T19:43:30+00:00,scale-burst,crossplane,1000,function-patch-and-transform,0,0
2026-07-15T19:43:36+00:00,scale-burst,crossplane,1000,crossplane-core,0,0
2026-07-15T19:43:36+00:00,scale-burst,crossplane,1000,provider-kafka,0,0
2026-07-15T19:43:37+00:00,scale-burst,crossplane,1000,provider-kubernetes,0,0
2026-07-15T19:43:38+00:00,scale-burst,crossplane,1000,function-patch-and-transform,0,0
2026-07-15T19:43:44+00:00,scale-burst,crossplane,1000,crossplane-core,0,0
2026-07-15T19:43:45+00:00,scale-burst,crossplane,1000,provider-kafka,0,0
2026-07-15T19:43:45+00:00,scale-burst,crossplane,1000,provider-kubernetes,0,0
2026-07-15T19:43:46+00:00,scale-burst,crossplane,1000,function-patch-and-transform,0,0
2026-07-15T19:43:52+00:00,scale-burst,crossplane,1000,crossplane-core,474,770
2026-07-15T19:43:53+00:00,scale-burst,crossplane,1000,provider-kafka,45,127
2026-07-15T19:43:53+00:00,scale-burst,crossplane,1000,provider-kubernetes,121,166
2026-07-15T19:43:54+00:00,scale-burst,crossplane,1000,function-patch-and-transform,80,39
2026-07-15T19:43:59+00:00,scale-burst,crossplane,1000,crossplane-core,474,770
2026-07-15T19:44:00+00:00,scale-burst,crossplane,1000,provider-kafka,45,127
2026-07-15T19:44:01+00:00,scale-burst,crossplane,1000,provider-kubernetes,121,166
2026-07-15T19:44:02+00:00,scale-burst,crossplane,1000,function-patch-and-transform,80,39
2026-07-15T19:44:07+00:00,scale-burst,crossplane,1000,crossplane-core,304,649
2026-07-15T19:44:08+00:00,scale-burst,crossplane,1000,provider-kafka,39,127
2026-07-15T19:44:08+00:00,scale-burst,crossplane,1000,provider-kubernetes,72,166
2026-07-15T19:44:09+00:00,scale-burst,crossplane,1000,function-patch-and-transform,91,39
2026-07-15T19:44:15+00:00,scale-burst,crossplane,1000,crossplane-core,304,649
2026-07-15T19:44:15+00:00,scale-burst,crossplane,1000,provider-kafka,39,127
2026-07-15T19:44:16+00:00,scale-burst,crossplane,1000,provider-kubernetes,72,166
2026-07-15T19:44:16+00:00,scale-burst,crossplane,1000,function-patch-and-transform,91,39
2026-07-15T19:44:22+00:00,scale-burst,crossplane,1000,crossplane-core,388,646
2026-07-15T19:44:22+00:00,scale-burst,crossplane,1000,provider-kafka,44,125
2026-07-15T19:44:23+00:00,scale-burst,crossplane,1000,provider-kubernetes,29,159
2026-07-15T19:44:24+00:00,scale-burst,crossplane,1000,function-patch-and-transform,91,39
2026-07-15T19:44:29+00:00,scale-burst,crossplane,1000,crossplane-core,388,646
2026-07-15T19:44:30+00:00,scale-burst,crossplane,1000,provider-kafka,44,125
2026-07-15T19:44:31+00:00,scale-burst,crossplane,1000,provider-kubernetes,29,159
2026-07-15T19:44:31+00:00,scale-burst,crossplane,1000,function-patch-and-transform,91,39
2026-07-15T19:44:37+00:00,scale-burst,crossplane,1000,crossplane-core,377,622
2026-07-15T19:44:38+00:00,scale-burst,crossplane,1000,provider-kafka,47,125
2026-07-15T19:44:39+00:00,scale-burst,crossplane,1000,provider-kubernetes,20,160
2026-07-15T19:44:39+00:00,scale-burst,crossplane,1000,function-patch-and-transform,115,39
2026-07-15T19:44:45+00:00,scale-burst,crossplane,1000,crossplane-core,377,622
2026-07-15T19:44:45+00:00,scale-burst,crossplane,1000,provider-kafka,47,125
2026-07-15T19:44:56+00:00,scale,crossplane,1000,crossplane-core,360,556
2026-07-15T19:44:56+00:00,scale,crossplane,1000,provider-kafka,43,125
2026-07-15T19:44:57+00:00,scale,crossplane,1000,provider-kubernetes,28,173
2026-07-15T19:44:57+00:00,scale,crossplane,1000,function-patch-and-transform,99,38
2026-07-15T19:45:03+00:00,scale,crossplane,1000,crossplane-core,185,550
2026-07-15T19:45:03+00:00,scale,crossplane,1000,provider-kafka,37,125
2026-07-15T19:45:04+00:00,scale,crossplane,1000,provider-kubernetes,21,176
2026-07-15T19:45:05+00:00,scale,crossplane,1000,function-patch-and-transform,99,38
2026-07-15T19:45:10+00:00,scale,crossplane,1000,crossplane-core,185,550
2026-07-15T19:45:10+00:00,scale,crossplane,1000,provider-kafka,37,125
2026-07-15T19:45:11+00:00,scale,crossplane,1000,provider-kubernetes,21,176
2026-07-15T19:45:11+00:00,scale,crossplane,1000,function-patch-and-transform,99,38
2026-07-15T19:45:17+00:00,scale,crossplane,1000,crossplane-core,255,533
2026-07-15T19:45:18+00:00,scale,crossplane,1000,provider-kafka,44,123
2026-07-15T19:45:19+00:00,scale,crossplane,1000,provider-kubernetes,25,176
2026-07-15T19:45:19+00:00,scale,crossplane,1000,function-patch-and-transform,86,39
2026-07-15T19:45:25+00:00,scale,crossplane,1000,crossplane-core,255,533
2026-07-15T19:45:25+00:00,scale,crossplane,1000,provider-kafka,44,123
2026-07-15T19:45:26+00:00,scale,crossplane,1000,provider-kubernetes,25,176
2026-07-15T19:45:26+00:00,scale,crossplane,1000,function-patch-and-transform,86,39
2026-07-15T19:45:31+00:00,scale,crossplane,1000,crossplane-core,264,522
2026-07-15T19:45:32+00:00,scale,crossplane,1000,provider-kafka,42,123
2026-07-15T19:45:33+00:00,scale,crossplane,1000,provider-kubernetes,30,167
2026-07-15T19:45:33+00:00,scale,crossplane,1000,function-patch-and-transform,116,38
2026-07-15T19:45:39+00:00,scale,crossplane,1000,crossplane-core,264,522
2026-07-15T19:45:39+00:00,scale,crossplane,1000,provider-kafka,42,123
2026-07-15T19:45:40+00:00,scale,crossplane,1000,provider-kubernetes,30,167
2026-07-15T19:45:40+00:00,scale,crossplane,1000,function-patch-and-transform,116,38
2026-07-15T19:45:45+00:00,scale,crossplane,1000,crossplane-core,264,522
2026-07-15T19:45:46+00:00,scale,crossplane,1000,provider-kafka,42,123
2026-07-15T19:45:46+00:00,scale,crossplane,1000,provider-kubernetes,30,167
2026-07-15T19:45:47+00:00,scale,crossplane,1000,function-patch-and-transform,96,38
2026-07-15T19:45:52+00:00,scale,crossplane,1000,crossplane-core,216,525
2026-07-15T19:45:53+00:00,scale,crossplane,1000,provider-kafka,41,123
2026-07-15T19:45:53+00:00,scale,crossplane,1000,provider-kubernetes,30,169
2026-07-15T19:45:54+00:00,scale,crossplane,1000,function-patch-and-transform,96,38
2026-07-15T19:45:59+00:00,scale,crossplane,1000,crossplane-core,216,525
2026-07-15T19:46:00+00:00,scale,crossplane,1000,provider-kafka,41,123
2026-07-15T19:46:00+00:00,scale,crossplane,1000,provider-kubernetes,30,169
2026-07-15T19:46:01+00:00,scale,crossplane,1000,function-patch-and-transform,96,38
2026-07-15T19:46:06+00:00,scale,crossplane,1000,crossplane-core,203,526
2026-07-15T19:46:07+00:00,scale,crossplane,1000,provider-kafka,41,123
2026-07-15T19:46:07+00:00,scale,crossplane,1000,provider-kubernetes,32,162
2026-07-15T19:46:08+00:00,scale,crossplane,1000,function-patch-and-transform,62,38
2026-07-15T19:46:13+00:00,scale,crossplane,1000,crossplane-core,203,526
2026-07-15T19:46:14+00:00,scale,crossplane,1000,provider-kafka,41,123
2026-07-15T19:46:14+00:00,scale,crossplane,1000,provider-kubernetes,32,162
2026-07-15T19:46:15+00:00,scale,crossplane,1000,function-patch-and-transform,62,38
2026-07-15T19:53:24+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,10,48.9
2026-07-15T19:53:25+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,20,49.0
2026-07-15T19:53:26+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.0
2026-07-15T19:53:27+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.0
2026-07-15T19:53:28+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.0
2026-07-15T19:53:29+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.0
2026-07-15T19:53:30+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.0
2026-07-15T19:53:31+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.0
2026-07-15T19:53:32+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.0
2026-07-15T19:53:33+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.0
2026-07-15T19:53:34+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.1
2026-07-15T19:53:35+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.1
2026-07-15T19:53:36+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.1
2026-07-15T19:53:37+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.1
2026-07-15T19:53:38+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.1
2026-07-15T19:53:39+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.1
2026-07-15T19:53:40+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.1
2026-07-15T19:53:41+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.1
2026-07-15T19:53:43+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.1
2026-07-15T19:53:44+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,10,49.1
2026-07-15T19:53:45+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.1
2026-07-15T19:53:46+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.1
2026-07-15T19:53:47+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.1
2026-07-15T19:53:48+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.1
2026-07-15T19:53:49+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.1
2026-07-15T19:53:50+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.1
2026-07-15T19:53:51+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.1
2026-07-15T19:53:52+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,10,49.1
2026-07-15T19:53:53+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.1
2026-07-15T19:53:54+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.1
2026-07-15T19:53:55+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.1
2026-07-15T19:53:56+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.1
2026-07-15T19:53:57+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.1
2026-07-15T19:53:58+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.1
2026-07-15T19:53:59+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.1
2026-07-15T19:54:00+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.1
2026-07-15T19:54:01+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.1
2026-07-15T19:54:02+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.1
2026-07-15T19:54:03+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.1
2026-07-15T19:54:04+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.1
2026-07-15T19:54:05+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:06+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:07+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:09+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:10+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:11+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:12+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:13+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:14+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:15+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:16+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:17+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:18+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:19+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:20+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:21+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:22+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:23+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:24+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:25+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:26+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,10,49.2
2026-07-15T19:54:27+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:28+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:29+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:30+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:31+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:32+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:33+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:35+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:36+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:37+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:38+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:39+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:40+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:41+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:42+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:43+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:44+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:45+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:46+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,10,49.2
2026-07-15T19:54:47+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:48+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:49+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:50+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:51+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:52+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:53+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:54+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:55+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:56+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:57+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:58+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:54:59+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:55:00+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:55:01+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,10,49.2
2026-07-15T19:55:03+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:55:04+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:55:05+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:55:06+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:55:07+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
2026-07-15T19:55:08+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,49.2
